NAME,LATTITUDE,LONGITUDE,TYPE,field_5
CAUSE WAY1,16.938268999999998,73.515254999999996,CAUSE WAY,
CAUSE WAY2,16.939387000000000,73.516313999999994,CAUSE WAY,
CAUSE WAY3,16.945571000000001,73.527102999999997,CAUSE WAY,
CAUSE WAY4,16.943515000000001,73.530333999999996,CAUSE WAY,
CAUSE WAY5,16.943166000000002,73.532222000000004,CAUSE WAY,
CAUSE WAY6,16.943809999999999,73.535426000000001,CAUSE WAY,
CAUSE WAY7,16.943878999999999,73.535657999999998,CAUSE WAY,
CAUSE WAY8,16.944635999999999,73.536432000000005,CAUSE WAY,
CAUSE WAY9,16.945367999999998,73.537634999999995,CAUSE WAY,
CAUSE WAY10,16.945919000000000,73.538442000000003,CAUSE WAY,
CAUSE WAY11,16.946304000000001,73.540105999999994,CAUSE WAY,
CAUSE WAY12,16.953410000000002,73.544676999999993,MORI,
CAUSE WAY13,16.954519999999999,73.544836000000004,MORI,
CAUSE WAY14,16.948084000000001,73.541511999999997,CAUSE WAY,
CAUSE WAY15,16.947552999999999,73.543124000000006,CAUSE WAY,
CAUSE WAY16,16.945401000000000,73.529730999999998,CAUSE WAY,
CAUSE WAY17,16.946408999999999,73.529886000000005,CAUSE WAY,
CAUSE WAY18,16.951411000000000,73.527068999999997,CAUSE WAY,
CAUSE WAY19,16.954644999999999,73.525414999999995,CAUSE WAY,
CAUSE WAY20,16.954884000000000,73.524314000000004,CAUSE WAY,
CAUSE WAY21,16.955690000000001,73.523197999999994,CAUSE WAY,
CAUSE WAY22,16.956080000000000,73.523392000000001,CAUSE WAY,
CAUSE WAY23,16.955784999999999,73.524585999999999,CAUSE WAY,
CAUSE WAY24,16.955604999999998,73.525659000000005,CAUSE WAY,
CAUSE WAY25,16.955803000000000,73.526238000000006,CAUSE WAY,
CAUSE WAY26,16.956513999999999,73.526700000000005,CAUSE WAY,
CAUSE WAY27,16.956506999999998,73.526708999999997,CAUSE WAY,
CAUSE WAY28,16.957039000000002,73.526478999999995,CAUSE WAY,
CAUSE WAY29,16.957507000000000,73.525623999999993,CAUSE WAY,
CAUSE WAY30,16.957507000000000,73.525627000000000,CAUSE WAY,
CAUSE WAY31,16.957777000000000,73.525469000000001,CAUSE WAY,
CAUSE WAY32,16.957936000000000,73.525591000000006,CAUSE WAY,
CAUSE WAY33,16.958704000000001,73.524669000000003,CAUSE WAY,
CAUSE WAY34,16.950423000000001,73.528270000000006,MORI,
CAUSE WAY35,16.942271999999999,73.524041999999994,CAUSE WAY,
CAUSE WAY36,16.943480000000001,73.523887000000002,CAUSE WAY,
CAUSE WAY37,16.944254999999998,73.524547999999996,MORI,
CAUSE WAY38,16.945457000000001,73.528762000000000,MORI,
CAUSE WAY39,16.942239000000001,73.527811999999997,MORI,
CAUSE WAY40,16.941226000000000,73.528362000000001,MORI,
CAUSE WAY41,16.939823000000001,73.528037999999995,MORI,
CAUSE WAY42,16.946133000000000,73.527677999999995,MORI,
CAUSE WAY43,16.946650000000002,73.527518999999998,MORI,
CAUSE WAY44,16.943908000000000,73.522859999999994,MORI,
CAUSE WAY45,16.947928000000001,73.522812000000002,MORI,
CAUSE WAY46,16.950032000000000,73.519945000000007,MORI,
CAUSE WAY47,16.950054999999999,73.520088000000001,MORI,
CAUSE WAY48,16.942198000000001,73.516249000000002,CAUSE WAY,
CAUSE WAY49,16.943242999999999,73.515563999999998,CAUSE WAY,
CAUSE WAY50,16.943321000000001,73.513133999999994,CAUSE WAY,
CAUSE WAY51,16.944409000000000,73.512693999999996,MORI,
CAUSE WAY52,16.947780999999999,73.529792999999998,CAUSE WAY,
BRIDGE 1,16.936443000000001,73.524573000000004,BRIDGE,
BRIDGE 2,16.940839000000000,73.516980000000004,BRIDGE,
BRIDGE 3,16.945910000000001,73.528030000000001,BRIDGE,
BRIDGE 4,16.947002000000001,73.541611000000003,BRIDGE,
BRIDGE 5,16.952282000000000,73.526377999999994,BRIDGE,
BRIDGE 6,16.942325000000000,73.527828999999997,BRIDGE,RAILWAY
BRIDGE 7,16.954259000000000,73.521861999999999,BRIDGE,
BRIDGE 8,16.942671000000001,73.510874000000001,BRIDGE,
SAKAV1,16.952870999999998,73.526533999999998,SAKAV,
SAKAV2,16.938697999999999,73.522722999999999,SAKAV,
MASJID ANJANARI,16.936821999999999,73.524168000000003,MASJID,
SAMAJ MANDIR CHAVANWADI,16.948218000000001,73.543463000000003,TEMPLE,
BAHIRESHWAR MANDIR CHAVANWADI,16.946850999999999,73.544371999999996,TEMPLE,
PACH MAND CHAVANWADI,16.946736999999999,73.544041000000007,TEMPLE,
GANAPATI MANDIR DHAVDEWADI,16.949103999999998,73.539534000000003,TEMPLE,
SAMAJ MANDIE SAVANTWADI,16.948913000000001,73.537502000000003,TEMPLE,
PACH MAND BRAMHANWADI NANDIVALI,16.951049000000001,73.527743000000001,TEMPLE,
DHAVJESHWAR MANDIR,16.953579000000001,73.526251999999999,TEMPLE,
SAMBA MANDIR NANDIVAKLI,16.954139000000001,73.526278000000005,TEMPLE,
BOUDHVIHAR NANDIVALI,16.949168000000000,73.527654999999996,TEMPLE,
MASJID NANDIVALI,16.938368000000001,73.527291000000005,MASJID,
PACH MAND SHIKHREWADI,16.942368999999999,73.515144000000006,TEMPLE,
SAMBA MANDIR SHIKHREWADI,16.942917999999999,73.515541999999996,TEMPLE,
BOUDHVIHAR ANJANARI,16.939323999999999,73.514239000000003,TEMPLE,
GANESH MANDIR JOSHIWADI,16.945613000000002,73.510418000000001,TEMPLE,
DATTA MANDIR JPSHIWADI,16.943073999999999,73.512009000000006,TEMPLE,
SWAMI SAMARTH MANDIR NANDIVALI,16.952221000000002,73.527298000000002,TEMPLE,
PRIMARY URDU SCHOOL ANJANARI,16.937159999999999,73.524214000000001,SCHOOL,
PRIMARY  SCHOOL SHIRAMBAVALI,16.947476999999999,73.542075999999994,SCHOOL,
ANGANWADI BOUDHEADI NANDIVALI,16.950210999999999,73.528526999999997,SCHOOL,
PRIMARY SCHOOL  NANDIVALI,16.950979000000000,73.527382000000003,SCHOOL,
PRIMARY SCHOOL ANJANARI,16.942646000000000,73.515488000000005,SCHOOL,
ANGANWADI ANJANARI,16.943185000000000,73.513302999999993,SCHOOL,
KIRANA STORE SHIKREWADI,16.943373000000001,73.512680000000003,SHOP,
POST OFFICE SHIKREWADI,16.942892000000001,73.513383000000005,POST OFFICE,
POULTRY GURAVWADI,16.943861999999999,73.515915000000007,SMALL BUSINESS,
GRAMPANCHAYAT ANJANARI,16.938082000000001,73.522779999999997,HEADQUARTER,
TRADERS ANJANARI,16.938054999999999,73.522778000000002,SMALL BUSINESS,
CRUSHER ANJANARI,16.940035999999999,73.518387000000004,SMALL BUSINESS,
POST OFFICE SHIRAMBAVALI,16.948385999999999,73.542248000000001,POST OFFICE,
KIRANA STORE CHAVANWADI,16.948315999999998,73.542191000000003,SHOP,
RASHAN DUKAN SHIRAMBAVALI,16.948774000000000,73.537332000000006,SHOP,
RICE MILL NANDIVALI,16.947610999999998,73.529814000000002,SMALL BUSINESS,
RASHAN DUKAN NANDIVALI,16.948170999999999,73.529832999999996,SHOP,
CARPENTER MADHLIWADI,16.948557000000001,73.529545999999996,SMALL BUSINESS,
FOOD PROCESSING PENDHARWADI,16.941687999999999,73.518145000000004,SMALL BUSINESS,
RASHAN DUKAN ANJANARI,16.942231000000000,73.515900000000002,SHOP,
KIRANA SHIKREWADI,16.942784000000000,73.515539000000004,SHOP,
KIRANA PENDHARWADI,16.944268999999998,73.514702000000000,SHOP,
KABRASTAN MUSLIMWADI,16.937573000000000,73.522176999999999,CEMETERY,
CHAVANWADI CEMETERY,16.945791000000000,73.540476999999996,CEMETERY,
BAGAVEWADI CEMETERY,16.938295000000000,73.532450999999995,CEMETERY,
ANJANARI CEMETERY,16.945705000000000,73.525987000000001,CEMETERY,
